,Emotion,Path,Gender
2396,Neutral,TESS/TESS Toronto emotional speech set data/YAF_neutral/YAF_yearn_neutral.wav,Female
2397,Neutral,TESS/TESS Toronto emotional speech set data/YAF_neutral/YAF_yes_neutral.wav,Female
2398,Neutral,TESS/TESS Toronto emotional speech set data/YAF_neutral/YAF_young_neutral.wav,Female
2399,Neutral,TESS/TESS Toronto emotional speech set data/YAF_neutral/YAF_youth_neutral.wav,Female
2600,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_back_sad.wav,Female
2601,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_bar_sad.wav,Female
2602,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_base_sad.wav,Female
2603,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_bath_sad.wav,Female
2604,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_bean_sad.wav,Female
2605,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_beg_sad.wav,Female
2606,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_bite_sad.wav,Female
2607,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_boat_sad.wav,Female
2608,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_bone_sad.wav,Female
2609,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_book_sad.wav,Female
2610,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_bought_sad.wav,Female
2611,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_burn_sad.wav,Female
2612,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_cab_sad.wav,Female
2613,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_calm_sad.wav,Female
2614,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_came_sad.wav,Female
2615,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_cause_sad.wav,Female
2616,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_chain_sad.wav,Female
2617,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_chair_sad.wav,Female
2618,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_chalk_sad.wav,Female
2619,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_chat_sad.wav,Female
2620,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_check_sad.wav,Female
2621,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_cheek_sad.wav,Female
2622,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_chief_sad.wav,Female
2623,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_choice_sad.wav,Female
2624,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_cool_sad.wav,Female
2625,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_dab_sad.wav,Female
2626,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_date_sad.wav,Female
2627,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_dead_sad.wav,Female
2628,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_death_sad.wav,Female
2629,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_deep_sad.wav,Female
2630,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_dime_sad.wav,Female
2631,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_dip_sad.wav,Female
2632,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_ditch_sad.wav,Female
2633,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_dodge_sad.wav,Female
2634,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_dog_sad.wav,Female
2635,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_doll_sad.wav,Female
2636,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_door_sad.wav,Female
2637,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_fail_sad.wav,Female
2638,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_fall_sad.wav,Female
2639,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_far_sad.wav,Female
2640,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_fat_sad.wav,Female
2641,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_fit_sad.wav,Female
2642,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_five_sad.wav,Female
2643,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_food_sad.wav,Female
2644,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_gap_sad.wav,Female
2645,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_gas_sad.wav,Female
2646,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_gaze_sad.wav,Female
2647,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_germ_sad.wav,Female
2648,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_get_sad.wav,Female
2649,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_gin_sad.wav,Female
2650,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_goal_sad.wav,Female
2651,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_good_sad.wav,Female
2652,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_goose_sad.wav,Female
2653,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_gun_sad.wav,Female
2654,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_half_sad.wav,Female
2655,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hall_sad.wav,Female
2656,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hash_sad.wav,Female
2657,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hate_sad.wav,Female
2658,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_have_sad.wav,Female
2659,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_haze_sad.wav,Female
2660,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hire_sad.wav,Female
2661,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hit_sad.wav,Female
2662,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hole_sad.wav,Female
2663,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_home_sad.wav,Female
2664,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hurl_sad.wav,Female
2665,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_hush_sad.wav,Female
2666,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_jail_sad.wav,Female
2667,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_jar_sad.wav,Female
2668,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_join_sad.wav,Female
2669,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_judge_sad.wav,Female
2670,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_jug_sad.wav,Female
2671,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_juice_sad.wav,Female
2672,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_keen_sad.wav,Female
2673,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_keep_sad.wav,Female
2674,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_keg_sad.wav,Female
2675,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_kick_sad.wav,Female
2676,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_kill_sad.wav,Female
2677,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_king_sad.wav,Female
2678,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_kite_sad.wav,Female
2679,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_knock_sad.wav,Female
2680,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_late_sad.wav,Female
2681,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_laud_sad.wav,Female
2682,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_lean_sad.wav,Female
2683,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_learn_sad.wav,Female
2684,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_lease_sad.wav,Female
2685,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_lid_sad.wav,Female
2686,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_life_sad.wav,Female
2687,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_limb_sad.wav,Female
2688,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_live_sad.wav,Female
2689,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_loaf_sad.wav,Female
2690,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_long_sad.wav,Female
2691,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_lore_sad.wav,Female
2692,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_lose_sad.wav,Female
2693,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_lot_sad.wav,Female
2694,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_love_sad.wav,Female
2695,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_luck_sad.wav,Female
2696,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_make_sad.wav,Female
2697,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_match_sad.wav,Female
2698,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_merge_sad.wav,Female
2699,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_mess_sad.wav,Female
2700,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_met_sad.wav,Female
2701,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_mill_sad.wav,Female
2702,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_mob_sad.wav,Female
2703,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_mode_sad.wav,Female
2704,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_mood_sad.wav,Female
2705,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_moon_sad.wav,Female
2706,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_mop_sad.wav,Female
2707,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_mouse_sad.wav,Female
2708,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_nag_sad.wav,Female
2709,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_name_sad.wav,Female
2710,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_near_sad.wav,Female
2711,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_neat_sad.wav,Female
2712,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_nice_sad.wav,Female
2713,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_note_sad.wav,Female
2714,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_numb_sad.wav,Female
2715,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pad_sad.wav,Female
2716,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_page_sad.wav,Female
2717,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pain_sad.wav,Female
2718,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pass_sad.wav,Female
2719,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pearl_sad.wav,Female
2720,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_peg_sad.wav,Female
2721,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_perch_sad.wav,Female
2722,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_phone_sad.wav,Female
2723,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pick_sad.wav,Female
2724,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pike_sad.wav,Female
2725,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pole_sad.wav,Female
2726,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_pool_sad.wav,Female
2727,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_puff_sad.wav,Female
2728,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_rag_sad.wav,Female
2729,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_raid_sad.wav,Female
2730,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_rain_sad.wav,Female
2731,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_raise_sad.wav,Female
2732,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_rat_sad.wav,Female
2733,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_reach_sad.wav,Female
2734,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_read_sad.wav,Female
2735,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_red_sad.wav,Female
2736,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_ring_sad.wav,Female
2737,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_ripe_sad.wav,Female
2738,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_road_sad.wav,Female
2739,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_room_sad.wav,Female
2740,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_rose_sad.wav,Female
2741,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_rot_sad.wav,Female
2742,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_rough_sad.wav,Female
2743,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_rush_sad.wav,Female
2744,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_said_sad.wav,Female
2745,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_sail_sad.wav,Female
2746,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_search_sad.wav,Female
2747,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_seize_sad.wav,Female
2748,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_sell_sad.wav,Female
2749,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_shack_sad.wav,Female
2750,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_shall_sad.wav,Female
2751,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_shawl_sad.wav,Female
2752,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_sheep_sad.wav,Female
2753,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_shirt_sad.wav,Female
2754,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_should_sad.wav,Female
2755,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_shout_sad.wav,Female
2756,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_size_sad.wav,Female
2757,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_soap_sad.wav,Female
2758,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_soup_sad.wav,Female
2759,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_sour_sad.wav,Female
2760,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_south_sad.wav,Female
2761,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_sub_sad.wav,Female
2762,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_such_sad.wav,Female
2763,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_sure_sad.wav,Female
2764,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_take_sad.wav,Female
2765,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_talk_sad.wav,Female
2766,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_tape_sad.wav,Female
2767,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_team_sad.wav,Female
2768,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_tell_sad.wav,Female
2769,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_thin_sad.wav,Female
2770,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_third_sad.wav,Female
2771,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_thought_sad.wav,Female
2772,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_thumb_sad.wav,Female
2773,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_time_sad.wav,Female
2774,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_tip_sad.wav,Female
2775,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_tire_sad.wav,Female
2776,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_ton_sad.wav,Female
2777,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_tool_sad.wav,Female
2778,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_tough_sad.wav,Female
2779,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_turn_sad.wav,Female
2780,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_vine_sad.wav,Female
2781,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_voice_sad.wav,Female
2782,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_void_sad.wav,Female
2783,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_vote_sad.wav,Female
2784,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_wag_sad.wav,Female
2785,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_walk_sad.wav,Female
2786,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_wash_sad.wav,Female
2787,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_week_sad.wav,Female
2788,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_wheat_sad.wav,Female
2789,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_when_sad.wav,Female
2790,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_which_sad.wav,Female
2791,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_whip_sad.wav,Female
2792,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_white_sad.wav,Female
2793,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_wife_sad.wav,Female
2794,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_wire_sad.wav,Female
2795,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_witch_sad.wav,Female
2796,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_yearn_sad.wav,Female
2797,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_yes_sad.wav,Female
2798,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_young_sad.wav,Female
2799,Sad,TESS/TESS Toronto emotional speech set data/YAF_sad/YAF_youth_sad.wav,Female
0,Angry,CREMA/1001_DFA_ANG_XX.wav,Male
1,Disgust,CREMA/1001_DFA_DIS_XX.wav,Male
2,Fear,CREMA/1001_DFA_FEA_XX.wav,Male
3,Happy,CREMA/1001_DFA_HAP_XX.wav,Male
4,Neutral,CREMA/1001_DFA_NEU_XX.wav,Male
5,Sad,CREMA/1001_DFA_SAD_XX.wav,Male
6,Angry,CREMA/1001_IEO_ANG_HI.wav,Male
7,Angry,CREMA/1001_IEO_ANG_LO.wav,Male
8,Angry,CREMA/1001_IEO_ANG_MD.wav,Male
9,Disgust,CREMA/1001_IEO_DIS_HI.wav,Male
10,Disgust,CREMA/1001_IEO_DIS_LO.wav,Male
11,Disgust,CREMA/1001_IEO_DIS_MD.wav,Male
12,Fear,CREMA/1001_IEO_FEA_HI.wav,Male
13,Fear,CREMA/1001_IEO_FEA_LO.wav,Male
14,Fear,CREMA/1001_IEO_FEA_MD.wav,Male
15,Happy,CREMA/1001_IEO_HAP_HI.wav,Male
16,Happy,CREMA/1001_IEO_HAP_LO.wav,Male
17,Happy,CREMA/1001_IEO_HAP_MD.wav,Male
18,Neutral,CREMA/1001_IEO_NEU_XX.wav,Male
19,Sad,CREMA/1001_IEO_SAD_HI.wav,Male
20,Sad,CREMA/1001_IEO_SAD_LO.wav,Male
21,Sad,CREMA/1001_IEO_SAD_MD.wav,Male
22,Angry,CREMA/1001_IOM_ANG_XX.wav,Male
23,Disgust,CREMA/1001_IOM_DIS_XX.wav,Male
24,Fear,CREMA/1001_IOM_FEA_XX.wav,Male
25,Happy,CREMA/1001_IOM_HAP_XX.wav,Male
26,Neutral,CREMA/1001_IOM_NEU_XX.wav,Male
27,Sad,CREMA/1001_IOM_SAD_XX.wav,Male
28,Angry,CREMA/1001_ITH_ANG_XX.wav,Male
29,Disgust,CREMA/1001_ITH_DIS_XX.wav,Male
30,Fear,CREMA/1001_ITH_FEA_XX.wav,Male
31,Happy,CREMA/1001_ITH_HAP_XX.wav,Male
32,Neutral,CREMA/1001_ITH_NEU_XX.wav,Male
33,Sad,CREMA/1001_ITH_SAD_XX.wav,Male
34,Angry,CREMA/1001_ITS_ANG_XX.wav,Male
35,Disgust,CREMA/1001_ITS_DIS_XX.wav,Male
36,Fear,CREMA/1001_ITS_FEA_XX.wav,Male
